individual_id,site,species,plot_id,date,pd_md,water_potential_mean,water_potential_sd,water_potential_n,latitude,longitude,coord_system
2088,Pine Needle,Quercus douglasii,Low,20220525,md,2.8935,0.054447222151364126,2,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Pine Needle,20240905,pd,2.0857142857142854,0.5871075183433082,7,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20230414,md,1.18,0.24238399287081644,5,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Pine Needle,20240530,md,2.475,0.16583123951776998,4,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20230414,pd,0.5052,0.08876767429644646,5,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Pine Needle,20240412,pd,0.54,0.10295630140987003,6,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220719,md,3.533333333333333,0.4163331998932265,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220411,md,1.28,0.1023067283548187,4,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Pine Needle,20240903,md,2.3808,0.23159382547900537,5,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220427,md,2.0856666666666666,0.3651333089891052,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220525,pd,1.3676666666666666,0.05499393905998485,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20230512,md,1.3166666666666667,0.20207259421636897,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20230929,pd,0.5625,0.09464847243000454,4,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20230728,pd,0.657,0.255845005162631,4,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220315,pd,1.4166666666666667,0.09073771725877462,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220509,md,1.6526666666666667,0.24625664119640164,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220912,pd,1.5692000000000002,0.7303034985538548,5,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Pine Needle,20240530,pd,0.28150000000000003,0.04437341546466758,4,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220427,pd,0.8423333333333333,0.021126602503321115,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220719,pd,2.255,0.11387127235025822,4,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220916,pd,2.362,0.04666904755831202,2,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20220404,pd,0.201,0.015769168230019826,4,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20230512,pd,0.2936666666666667,0.03899145205469185,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2088,Pine Needle,Quercus douglasii,Low,20230727,md,1.9856666666666665,0.1676732934409452,3,-120.0410835,34.7178221,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Pine Needle,20240905,pd,0.5599999999999999,0.0529150262212918,3,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220915,md,3.4293333333333336,0.9397009453366888,6,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20221005,pd,3.4055,0.12232947314527275,2,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220311,md,2.172,0.6555684556169553,5,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20230414,md,2.025,0.37215588131856786,4,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Pine Needle,20240412,pd,0.2791666666666667,0.07651252620758686,6,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220404,pd,0.2202,0.0602096337806501,5,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Pine Needle,20240530,md,2.05,0.27386127875258304,6,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20230929,pd,0.2833333333333333,0.02886751345948128,3,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Pine Needle,20240903,md,3.0005,0.1079274447642181,4,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20230512,md,2.1333333333333333,0.15275252316519458,3,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220525,md,1.9712,0.26992165530019996,5,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20230512,pd,0.15333333333333335,0.03214550253664318,3,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220427,pd,0.838,0.04517742799230605,3,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220411,md,1.3199999999999998,0.1589549202342182,4,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220719,md,2.433333333333333,0.05773502691896263,3,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20230929,md,1.52675,0.17386465042286958,4,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20230414,pd,0.43,0.08683701207818396,4,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220427,md,1.4525000000000001,0.41804106656324247,4,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Pine Needle,20240530,pd,0.3525,0.08665063954370637,4,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20230728,pd,0.6625000000000001,0.34490336810958133,4,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220315,pd,1.005,0.4929503017546495,8,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220525,pd,1.0446666666666666,0.20305631402807123,6,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220916,pd,1.4794999999999998,0.09545941546018392,2,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220912,pd,1.5708333333333333,0.5253853506395726,6,-120.0408589,34.71863269,EPSG:4326-WGS 84
2089,Pine Needle,Quercus agrifolia,Low,20220509,md,1.3093333333333335,0.1535133001838386,3,-120.0408589,34.71863269,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20220427,pd,1.1926,0.11351123292432344,5,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Pine Needle,20240905,pd,0.8250000000000001,0.06454972243679029,4,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20220315,pd,1.1595,0.8209509729575817,2,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20220411,md,1.8925,0.10372238588334406,4,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Pine Needle,20240903,md,2.35,0.17677669529663698,5,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Pine Needle,20240412,pd,0.50125,0.051700257897487015,4,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20220916,pd,2.4283333333333332,0.2453208783070316,3,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20220525,pd,1.97875,0.24530712042933725,4,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20230727,md,2.349,0.440338960347594,6,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20220427,md,2.2439999999999998,0.01838477631085041,2,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20230414,md,1.155,0.26614532371118854,4,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Pine Needle,20240530,md,2.38,0.23874672772626648,5,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20230414,pd,0.31,0.038157568056677825,3,-120.0403598,34.71838906,EPSG:4326-WGS 84
2090,Pine Needle,Quercus douglasii,Low,20220525,md,2.665,0.033941125496954314,2,-120.0403598,34.71838906,EPSG:4326-WGS 84
